country,month_period,temperature_celsius,temperature_fahrenheit,precip_mm,humidity,wind_kph
Slovenia,2024-07,28.54137931034483,83.38275862068966,0.10758620689655173,48.37931034482759,9.762068965517242
Slovenia,2024-08,29.91290322580645,85.8483870967742,0.18935483870967743,46.54838709677419,6.538709677419354
Slovenia,2024-09,20.173333333333336,68.31,0.8320000000000001,60.53333333333333,9.353333333333333
Slovenia,2024-10,14.283870967741937,57.70645161290323,0.19548387096774195,83.58064516129032,5.151612903225806
Slovenia,2024-11,6.446666666666667,43.61666666666667,0.07866666666666666,77.73333333333333,4.343333333333334
Slovenia,2024-12,3.9000000000000004,39.019354838709674,0.00903225806451613,77.96774193548387,4.941935483870967
Slovenia,2025-01,3.964516129032258,39.141935483870974,0.10967741935483871,88.12903225806451,7.025806451612904
Slovenia,2025-02,3.2285714285714286,37.81428571428571,0.17107142857142857,78.21428571428571,4.957142857142857
Slovenia,2025-03,8.903225806451612,48.041935483870965,0.3161290322580645,70.48387096774194,6.390322580645161
Slovenia,2025-04,13.943333333333333,57.1,0.121,61.43333333333333,9.26
Slovenia,2025-05,17.10967741935484,62.8,0.1406451612903226,61.29032258064516,6.480645161290322
Slovenia,2025-06,24.483333333333334,76.07333333333332,0.08800000000000001,55.93333333333333,9.35
Slovenia,2025-07,22.47741935483871,72.45806451612903,0.27161290322580645,64.61290322580645,6.187096774193549
Slovenia,2025-08,21.703225806451613,71.06129032258065,0.04,70.12903225806451,5.348387096774194
Slovenia,2025-09,18.69333333333333,65.64666666666668,0.3466666666666667,80.93333333333334,4.6066666666666665
Slovenia,2025-10,10.651612903225805,51.17741935483871,0.26999999999999996,83.58064516129032,3.948387096774194
Slovenia,2025-11,3.123333333333333,37.63333333333333,0.23166666666666666,93.7,4.3100000000000005
Slovenia,2025-12,1.6967741935483869,35.05483870967742,0.03580645161290323,94.38709677419355,3.9129032258064513
Slovenia,2026-01,-1.6233333333333333,29.08,0.11833333333333333,91.06666666666666,4.166666666666667
Slovenia,2026-02,1.6857142857142857,35.042857142857144,0.1660714285714286,96.75,3.9071428571428575
Slovenia,2026-03,3.5518518518518523,38.3962962962963,0.05222222222222222,86.37037037037037,4.785185185185185
Solomon Islands,2024-05,25.98125,78.7875,1.0375,90.25,9.55
Solomon Islands,2024-06,25.423333333333336,77.75666666666666,0.09933333333333333,88.86666666666666,8.753333333333334
Solomon Islands,2024-07,25.209999999999997,77.39,0.025666666666666667,88.16666666666667,9.766666666666667
Solomon Islands,2024-08,25.206451612903226,77.36451612903227,0.10516129032258065,88.3225806451613,12.332258064516129
Solomon Islands,2024-09,26.006666666666668,78.81333333333333,0.059666666666666666,87.3,10.536666666666667
Solomon Islands,2024-10,26.683870967741935,80.03548387096774,0.27129032258064517,86.64516129032258,10.141935483870967
Solomon Islands,2024-11,27.48,81.46666666666667,0.146,86.0,7.846666666666667
Solomon Islands,2024-12,26.583870967741937,79.85161290322581,0.25709677419354837,89.54838709677419,5.774193548387097
Solomon Islands,2025-01,26.62258064516129,79.92258064516129,0.8648387096774194,90.54838709677419,6.048387096774194
Solomon Islands,2025-02,26.571428571428573,79.83571428571429,0.5617857142857143,89.67857142857143,7.45
Solomon Islands,2025-03,26.858064516129033,80.33225806451614,0.43290322580645163,88.35483870967742,8.106451612903227
Solomon Islands,2025-04,27.016666666666666,80.63666666666667,0.5513333333333333,88.5,8.053333333333333
Solomon Islands,2025-05,27.27741935483871,81.1032258064516,0.3480645161290322,87.96774193548387,10.59032258064516
Solomon Islands,2025-06,26.84,80.32,0.2906666666666667,89.2,13.236666666666668
Solomon Islands,2025-07,26.893548387096775,80.40645161290323,0.2232258064516129,87.16129032258064,12.196774193548388
Solomon Islands,2025-08,27.770967741935483,81.98709677419355,0.22064516129032258,82.41935483870968,10.925806451612903
Solomon Islands,2025-09,27.86,82.14666666666668,0.24466666666666667,82.43333333333334,12.816666666666666
Solomon Islands,2025-10,28.05483870967742,82.50322580645161,0.3319354838709678,81.16129032258064,12.312903225806451
Solomon Islands,2025-11,28.576666666666664,83.43333333333334,0.38466666666666666,78.86666666666666,5.72
Solomon Islands,2025-12,28.97741935483871,84.16774193548386,0.6951612903225807,79.74193548387096,5.664516129032258
Solomon Islands,2026-01,28.60666666666667,83.49333333333334,1.2236666666666667,82.13333333333334,9.616666666666667
Solomon Islands,2026-02,29.62142857142857,85.31785714285715,0.6514285714285714,77.21428571428571,6.946428571428571
Solomon Islands,2026-03,28.64074074074074,83.55185185185185,1.008888888888889,82.88888888888889,7.492592592592593
Somalia,2024-05,29.599999999999998,85.2764705882353,0.025294117647058825,79.58823529411765,28.01764705882353
Somalia,2024-06,28.526666666666664,83.35333333333332,0.034333333333333334,76.8,32.68333333333333
Somalia,2024-07,27.592857142857145,81.67142857142858,0.026785714285714284,75.53571428571429,30.642857142857142
Somalia,2024-08,27.5258064516129,81.53870967741936,0.03258064516129032,74.09677419354838,30.719354838709677
Somalia,2024-09,28.94,84.08666666666666,0.019000000000000003,73.43333333333334,29.0
Somalia,2024-10,28.296774193548387,82.91935483870968,0.006774193548387097,71.54838709677419,23.774193548387096
Somalia,2024-11,29.783333333333335,85.61666666666666,0.06899999999999999,75.03333333333333,18.39333333333333
Somalia,2024-12,29.516129032258064,85.11935483870968,0.0003225806451612903,68.0,31.825806451612905
Somalia,2025-01,28.758064516129032,83.77741935483871,0.0,70.35483870967742,34.44193548387097
Somalia,2025-02,29.15357142857143,84.46785714285714,0.0,70.96428571428571,33.31071428571429
Somalia,2025-03,30.18064516129032,86.33225806451614,0.022580645161290325,73.64516129032258,24.812903225806455
Somalia,2025-04,31.153333333333332,88.07333333333332,0.15266666666666667,74.53333333333333,17.183333333333334
Somalia,2025-05,30.061290322580643,86.11290322580645,0.024516129032258065,78.45161290322581,26.35483870967742
Somalia,2025-06,28.88,83.98666666666666,0.058,76.93333333333334,30.77333333333333
Somalia,2025-07,28.216129032258067,82.78709677419356,0.015806451612903224,76.83870967741936,33.39032258064516
Somalia,2025-08,27.241935483870968,81.03870967741935,0.02032258064516129,76.87096774193549,30.28064516129032
Somalia,2025-09,28.279999999999998,82.9,0.012666666666666666,76.66666666666667,27.88
Somalia,2025-10,28.358064516129033,83.0516129032258,0.010967741935483872,78.48387096774194,22.1
Somalia,2025-11,28.75,83.75333333333333,0.025333333333333333,74.03333333333333,21.84
Somalia,2025-12,28.52258064516129,83.34193548387097,0.0025806451612903226,77.41935483870968,26.125806451612902
Somalia,2026-01,27.62,81.73333333333333,0.0013333333333333333,72.46666666666667,32.01
Somalia,2026-02,27.928571428571427,82.27857142857142,0.0,76.14285714285714,26.567857142857143
Somalia,2026-03,29.523076923076925,85.14615384615385,0.008846153846153847,75.42307692307692,21.403846153846153
South Africa,2024-05,23.023529411764706,73.43529411764706,0.0,27.058823529411764,11.570588235294117
South Africa,2024-06,18.946666666666665,66.1,0.057666666666666665,29.666666666666668,12.65
South Africa,2024-07,20.593103448275862,69.0551724137931,0.0,14.448275862068966,15.66551724137931
South Africa,2024-08,23.629032258064516,74.53870967741935,0.0,18.032258064516128,13.112903225806452
South Africa,2024-09,23.933333333333334,75.08,0.008666666666666666,30.433333333333334,15.703333333333335
South Africa,2024-10,24.138709677419353,75.45161290322581,0.0012903225806451613,32.32258064516129,13.903225806451612
South Africa,2024-11,25.696666666666665,78.25,0.0026666666666666666,41.43333333333333,13.860000000000001
South Africa,2024-12,27.580645161290324,81.64516129032258,0.2529032258064516,46.354838709677416,15.03225806451613
South Africa,2025-01,26.42258064516129,79.56451612903226,0.14129032258064517,53.483870967741936,11.62258064516129
South Africa,2025-02,26.075,78.92857142857143,0.2275,53.107142857142854,11.610714285714286
South Africa,2025-03,23.887096774193548,74.99032258064516,0.08580645161290323,59.41935483870968,9.296774193548387
South Africa,2025-04,20.03666666666667,68.06333333333333,0.11233333333333334,64.6,10.97
South Africa,2025-05,17.548387096774192,63.593548387096774,0.000967741935483871,48.935483870967744,8.751612903225807
South Africa,2025-06,14.520000000000001,58.13,0.0006666666666666666,45.7,9.8
South Africa,2025-07,13.980645161290322,57.16451612903226,0.0006451612903225806,48.45161290322581,8.503225806451614
South Africa,2025-08,16.654838709677417,61.987096774193546,0.005483870967741936,42.83870967741935,10.393548387096773
South Africa,2025-09,20.12,68.21666666666667,0.013000000000000001,45.333333333333336,14.013333333333332
South Africa,2025-10,20.187096774193545,68.33870967741936,0.011935483870967743,54.54838709677419,13.390322580645162
South Africa,2025-11,19.240000000000002,66.63666666666667,0.08900000000000001,71.8,12.803333333333335
South Africa,2025-12,20.23548387096774,68.43870967741935,0.10838709677419354,73.19354838709677,12.19032258064516
South Africa,2026-01,21.07,69.93,0.042,71.7,10.583333333333334
South Africa,2026-02,20.210714285714285,68.38214285714285,0.0007142857142857143,71.64285714285714,9.835714285714285
South Africa,2026-03,18.262962962962963,64.88148148148149,0.061481481481481484,84.85185185185185,9.411111111111111
South Korea,2024-05,16.705882352941178,62.07058823529412,0.001764705882352941,83.11764705882354,7.8352941176470585
South Korea,2024-06,21.733333333333334,71.13333333333334,0.102,72.23333333333333,6.4
South Korea,2024-07,25.47142857142857,77.85714285714286,0.5707142857142857,89.92857142857143,10.185714285714285
South Korea,2024-08,28.183870967741935,82.7290322580645,0.13838709677419356,79.0,6.867741935483871
South Korea,2024-09,25.613333333333333,78.11666666666666,0.22833333333333333,80.73333333333333,7.163333333333333
South Korea,2024-10,18.283870967741933,64.91290322580645,0.11290322580645161,66.45161290322581,8.429032258064517
South Korea,2024-11,11.896666666666667,53.41,0.050666666666666665,57.5,9.866666666666667
South Korea,2024-12,0.5612903225806452,33.00645161290323,0.006774193548387097,59.645161290322584,10.170967741935485
South Korea,2025-01,-0.8258064516129031,30.52258064516129,0.012258064516129033,64.96774193548387,8.519354838709678
South Korea,2025-02,-0.003571428571428749,32.0,0.0017857142857142859,55.5,13.260714285714286
South Korea,2025-03,9.66451612903226,49.40967741935484,0.07677419354838708,47.38709677419355,14.883870967741935
South Korea,2025-04,15.79,60.42333333333333,0.17066666666666666,52.93333333333333,14.49
South Korea,2025-05,20.416129032258063,68.74516129032257,0.08096774193548388,60.25806451612903,12.94516129032258
South Korea,2025-06,26.326666666666668,79.39,0.07666666666666666,65.03333333333333,13.99
South Korea,2025-07,31.112903225806452,88.00322580645161,0.07548387096774195,70.7741935483871,11.932258064516128
South Korea,2025-08,30.938709677419357,87.69032258064516,0.13999999999999999,70.09677419354838,12.661290322580646
South Korea,2025-09,27.003333333333334,80.61,0.10099999999999999,63.7,9.270000000000001
South Korea,2025-10,19.64516129032258,67.35483870967742,0.13193548387096773,67.93548387096774,9.541935483870969
South Korea,2025-11,12.936666666666667,55.29,0.0003333333333333333,49.833333333333336,13.46
South Korea,2025-12,4.429032258064516,39.9741935483871,0.0929032258064516,54.96774193548387,11.374193548387098
South Korea,2026-01,0.08333333333333333,32.14666666666667,0.027000000000000003,39.766666666666666,13.96
South Korea,2026-02,6.946428571428571,44.503571428571426,0.0014285714285714286,39.857142857142854,11.714285714285714
South Korea,2026-03,12.703846153846154,54.86923076923077,0.02423076923076923,40.19230769230769,11.63846153846154
Spain,2024-05,24.13529411764706,75.45294117647059,0.0,28.941176470588236,14.117647058823529
Spain,2024-06,26.709999999999997,80.08333333333333,0.022000000000000002,36.5,13.25
Spain,2024-07,33.760714285714286,92.75714285714285,0.0,21.0,11.4
Spain,2024-08,32.9,91.21612903225805,0.0035483870967741938,27.0,8.687096774193549
Spain,2024-09,22.456666666666667,72.41000000000001,0.027333333333333334,44.43333333333333,11.463333333333333
Spain,2024-10,16.48709677419355,61.67741935483871,0.04161290322580645,69.96774193548387,14.793548387096775
Spain,2024-11,11.533333333333333,52.763333333333335,0.009333333333333334,79.36666666666666,9.973333333333333
Spain,2024-12,8.183870967741935,46.73548387096774,0.0032258064516129032,70.29032258064517,7.416129032258064
Spain,2025-01,7.067741935483871,44.71935483870968,0.18193548387096772,79.41935483870968,13.387096774193548
Spain,2025-02,8.475,47.253571428571426,0.0014285714285714286,72.89285714285714,7.653571428571428
Spain,2025-03,8.541935483870969,47.377419354838715,0.2532258064516129,77.6774193548387,15.341935483870968
Spain,2025-04,13.106666666666666,55.59666666666667,0.025666666666666667,69.66666666666667,11.376666666666667
Spain,2025-05,17.05806451612903,62.70645161290323,0.08258064516129032,59.516129032258064,9.754838709677419
Spain,2025-06,25.59,78.06,0.0003333333333333333,44.03333333333333,7.763333333333334
Spain,2025-07,24.506451612903227,76.1032258064516,0.0,44.54838709677419,11.038709677419355
Spain,2025-08,25.258064516129032,77.46451612903226,0.0,41.064516129032256,8.438709677419356
Spain,2025-09,18.506666666666668,65.30333333333333,0.0,52.7,10.116666666666667
Spain,2025-10,14.17741935483871,57.516129032258064,0.01129032258064516,70.83870967741936,11.383870967741935
Spain,2025-11,6.496666666666667,43.69666666666667,0.020000000000000004,85.3,8.996666666666666
Spain,2025-12,5.551612903225807,42.00322580645161,0.13741935483870968,89.35483870967742,10.006451612903225
Spain,2026-01,3.8466666666666667,38.919999999999995,0.2033333333333333,89.93333333333334,13.326666666666666
Spain,2026-02,6.528571428571429,43.75,0.06571428571428571,82.14285714285714,15.75357142857143
Spain,2026-03,6.7821428571428575,44.21785714285714,0.05285714285714286,81.60714285714286,9.242857142857144
Sri Lanka,2024-05,27.052941176470586,80.7,1.2782352941176471,90.3529411764706,15.064705882352943
Sri Lanka,2024-06,28.34,83.02333333333333,0.5016666666666667,83.6,16.37666666666667
Sri Lanka,2024-07,28.650000000000002,83.57142857142857,0.4471428571428571,82.14285714285714,16.117857142857144
Sri Lanka,2024-08,28.77741935483871,83.81290322580645,0.5506451612903226,79.16129032258064,13.764516129032257
Sri Lanka,2024-09,31.15666666666667,88.09333333333333,0.6233333333333333,71.2,16.233333333333334
Sri Lanka,2024-10,28.91290322580645,84.03870967741935,0.6335483870967742,78.87096774193549,17.780645161290323
Sri Lanka,2024-11,29.216666666666665,84.58333333333333,0.414,75.0,17.086666666666666
Sri Lanka,2024-12,29.60967741935484,85.29677419354839,0.24387096774193548,70.16129032258064,17.683870967741935
Sri Lanka,2025-01,29.206451612903226,84.58387096774193,0.5896774193548387,72.12903225806451,16.261290322580646
Sri Lanka,2025-02,31.928571428571427,89.47857142857143,0.17357142857142857,61.0,17.035714285714285
Sri Lanka,2025-03,31.451612903225808,88.62258064516129,0.587741935483871,68.25806451612904,16.254838709677422
Sri Lanka,2025-04,31.943333333333335,89.51,0.3813333333333333,71.9,15.013333333333332
Sri Lanka,2025-05,30.970967741935485,87.75806451612904,0.48193548387096774,77.35483870967742,21.44516129032258
Sri Lanka,2025-06,30.526666666666664,86.95,0.3406666666666667,77.93333333333334,21.873333333333335
Sri Lanka,2025-07,30.190322580645162,86.3483870967742,0.38838709677419353,75.7741935483871,22.40967741935484
Sri Lanka,2025-08,30.074193548387097,86.12903225806451,0.3138709677419355,75.64516129032258,21.87741935483871
Sri Lanka,2025-09,30.283333333333335,86.51666666666667,0.5206666666666666,76.8,21.30666666666667
Sri Lanka,2025-10,30.73548387096774,87.3225806451613,0.6990322580645162,72.80645161290323,17.725806451612904
Sri Lanka,2025-11,29.946666666666665,85.91333333333334,0.631,74.2,18.723333333333336
Sri Lanka,2025-12,30.280645161290323,86.50967741935484,0.055806451612903235,65.2258064516129,17.870967741935484
Sri Lanka,2026-01,29.986666666666668,85.98333333333333,0.03066666666666667,61.93333333333333,16.91
Sri Lanka,2026-02,30.607142857142858,87.10714285714286,0.12892857142857142,62.75,14.278571428571428
Sri Lanka,2026-03,31.735714285714288,89.125,0.05857142857142857,60.57142857142857,13.689285714285715
Sudan,2024-05,40.19117647058823,104.33823529411765,0.0,10.205882352941176,14.976470588235294
Sudan,2024-06,39.09661016949152,102.37288135593221,0.0,20.1864406779661,15.816949152542374
Sudan,2024-07,34.49824561403509,94.09122807017543,0.025964912280701753,35.8421052631579,20.280701754385966
Sudan,2024-08,30.27258064516129,86.5,0.1238709677419355,53.03225806451613,19.337096774193547
Sudan,2024-09,33.028333333333336,91.46000000000001,0.007833333333333335,40.5,12.045
Sudan,2024-10,32.575806451612905,90.64193548387097,0.0,27.93548387096774,17.348387096774193
Sudan,2024-11,27.628333333333334,81.72666666666667,0.0,20.866666666666667,27.851666666666667
Sudan,2024-12,27.26451612903226,81.07741935483871,0.0,19.516129032258064,25.509677419354837
Sudan,2025-01,26.398387096774194,79.50806451612904,0.0,18.822580645161292,27.6
Sudan,2025-02,28.758928571428573,83.76964285714287,0.0,15.375,27.900000000000002
Sudan,2025-03,30.072580645161292,86.12258064516129,0.0,11.53225806451613,27.174193548387095
Sudan,2025-04,33.78,92.78833333333334,0.0,12.5,23.245
Sudan,2025-05,34.83387096774193,94.70161290322581,0.0,11.32258064516129,20.240322580645163
Sudan,2025-06,34.64833333333333,94.365,0.0,20.666666666666668,17.348333333333336
Sudan,2025-07,30.26451612903226,86.4758064516129,0.019838709677419356,47.774193548387096,21.791935483870965
Sudan,2025-08,27.387096774193548,81.30806451612904,0.1682258064516129,60.725806451612904,20.520967741935483
Sudan,2025-09,28.935,84.09166666666667,0.014,53.55,16.428333333333335
Sudan,2025-10,30.200000000000003,86.34354838709677,0.017741935483870968,30.225806451612904,17.35
Sudan,2025-11,26.75,80.14833333333333,0.0,24.466666666666665,24.513333333333332
Sudan,2025-12,21.938709677419357,71.48387096774194,0.0,26.532258064516128,23.037096774193547
Sudan,2026-01,22.44,72.395,0.0,22.966666666666665,24.59333333333333
Sudan,2026-02,23.701785714285712,74.65892857142856,0.0,15.428571428571429,25.053571428571427
Sudan,2026-03,24.575000000000003,76.22884615384615,0.0,16.76923076923077,23.021153846153844
Suriname,2024-05,28.61764705882353,83.51176470588236,0.58,79.52941176470588,10.117647058823529
Suriname,2024-06,28.406896551724138,83.13103448275862,0.29586206896551726,79.72413793103448,8.362068965517242
Suriname,2024-07,26.351724137931036,79.42068965517241,0.25724137931034485,84.75862068965517,8.075862068965517
Suriname,2024-08,26.693548387096776,80.03548387096774,0.08903225806451613,79.06451612903226,9.925806451612903
Suriname,2024-09,26.08,78.93666666666667,0.0003333333333333333,85.6,10.976666666666667
Suriname,2024-10,24.33225806451613,75.79354838709678,0.016774193548387096,96.06451612903226,9.938709677419356
Suriname,2024-11,24.12,75.42333333333333,0.08533333333333333,95.43333333333334,10.016666666666667
Suriname,2024-12,23.6,74.48064516129033,0.09741935483870968,94.90322580645162,8.851612903225806
Suriname,2025-01,22.85666666666667,73.14333333333335,0.22366666666666665,96.4,8.93
Suriname,2025-02,23.260714285714283,73.86428571428571,0.16964285714285715,97.03571428571429,9.482142857142858
Suriname,2025-03,23.432258064516127,74.18387096774192,0.09774193548387096,96.16129032258064,9.403225806451612
Suriname,2025-04,23.873333333333335,74.97,0.21533333333333332,95.76666666666667,9.18
Suriname,2025-05,24.009677419354837,75.21612903225807,0.5270967741935484,98.61290322580645,7.606451612903226
Suriname,2025-06,23.966666666666665,75.14333333333335,0.19133333333333333,96.66666666666667,8.646666666666667
Suriname,2025-07,23.37741935483871,74.08064516129032,0.1638709677419355,94.90322580645162,8.103225806451613
Suriname,2025-08,23.74516129032258,74.74193548387096,0.1532258064516129,94.09677419354838,8.04516129032258
Suriname,2025-09,24.166666666666668,75.49666666666667,0.013333333333333334,94.76666666666667,10.296666666666665
Suriname,2025-10,24.190322580645162,75.53870967741935,0.13870967741935483,95.38709677419355,10.338709677419354
Suriname,2025-11,23.976666666666667,75.16333333333334,0.109,96.13333333333334,10.35
Suriname,2025-12,23.635483870967743,74.54838709677419,0.16129032258064516,95.7741935483871,9.890322580645162
Suriname,2026-01,23.44333333333333,74.21333333333334,0.249,96.46666666666667,8.696666666666665
Suriname,2026-02,22.74285714285714,72.93571428571428,0.04035714285714286,94.35714285714286,10.289285714285715
Suriname,2026-03,23.646153846153844,74.56153846153846,0.21653846153846154,95.84615384615384,10.242307692307692
Swaziland,2024-05,21.123529411764707,70.02352941176471,0.0,42.11764705882353,10.805882352941175
Swaziland,2024-06,19.266666666666666,66.68333333333334,0.002,34.2,11.813333333333333
Swaziland,2024-07,23.235714285714288,73.82857142857142,0.0,17.464285714285715,12.614285714285714
Swaziland,2024-08,25.17096774193548,77.30322580645162,0.02064516129032258,32.935483870967744,13.758064516129032
Swaziland,2024-09,24.423333333333336,75.96333333333334,0.020666666666666667,50.56666666666667,14.146666666666667
Swaziland,2024-10,22.59032258064516,72.65483870967742,0.06870967741935484,52.03225806451613,10.593548387096773
Swaziland,2024-11,25.073333333333334,77.14333333333335,0.04,55.36666666666667,9.806666666666667
Swaziland,2024-12,27.94193548387097,82.29354838709678,0.08580645161290322,55.096774193548384,11.94516129032258
Swaziland,2025-01,26.47741935483871,79.65483870967742,0.24580645161290324,65.35483870967742,9.580645161290322
Swaziland,2025-02,24.464285714285715,76.03928571428571,0.10785714285714286,67.71428571428571,8.503571428571428
Swaziland,2025-03,24.23,75.61999999999999,0.048666666666666664,73.5,6.196666666666667
Swaziland,2025-04,21.18,70.12333333333332,0.11533333333333333,67.3,7.156666666666667
Swaziland,2025-05,20.154838709677417,68.27741935483871,0.0006451612903225806,48.67741935483871,7.638709677419355
Swaziland,2025-06,17.796666666666667,64.03,0.0,41.93333333333333,10.04
Swaziland,2025-07,17.20967741935484,62.983870967741936,0.0006451612903225806,49.193548387096776,7.470967741935484
Swaziland,2025-08,18.32903225806452,64.99354838709677,0.006774193548387097,59.61290322580645,7.074193548387097
Swaziland,2025-09,20.11,68.21,0.032,65.03333333333333,8.42
Swaziland,2025-10,19.883870967741935,67.78387096774195,0.07064516129032258,72.96774193548387,6.95483870967742
Swaziland,2025-11,20.303333333333335,68.56,0.191,78.46666666666667,5.666666666666667
Swaziland,2025-12,22.006451612903227,71.61290322580645,0.08096774193548388,79.87096774193549,5.364516129032259
Swaziland,2026-01,21.89,71.40333333333334,0.06666666666666667,80.96666666666667,5.319999999999999
Swaziland,2026-02,22.739285714285717,72.93928571428572,0.012142857142857144,78.21428571428571,4.696428571428571
Swaziland,2026-03,18.41111111111111,65.15555555555555,0.09000000000000001,86.88888888888889,4.703703703703703
Sweden,2024-05,21.88235294117647,71.38823529411764,0.0,39.1764705882353,17.56470588235294
Sweden,2024-06,20.153333333333332,68.28666666666666,0.08433333333333333,50.56666666666667,16.279999999999998
Sweden,2024-07,21.464285714285715,70.62857142857143,0.12214285714285714,57.214285714285715,16.33214285714286
Sweden,2024-08,21.63225806451613,70.95161290322581,0.03161290322580645,52.16129032258065,17.061290322580643
Sweden,2024-09,17.566666666666666,63.61666666666667,0.10733333333333334,65.96666666666667,13.25
Sweden,2024-10,10.819354838709677,51.46451612903226,0.13548387096774195,81.3225806451613,15.648387096774194
Sweden,2024-11,4.406666666666666,39.92333333333333,0.06366666666666666,83.56666666666666,16.12
Sweden,2024-12,2.487096774193548,36.49032258064516,0.06290322580645161,85.19354838709677,15.12258064516129
Sweden,2025-01,0.9612903225806452,33.729032258064514,0.0735483870967742,89.03225806451613,15.370967741935484
Sweden,2025-02,0.49285714285714294,32.885714285714286,0.022857142857142857,82.85714285714286,12.360714285714286
Sweden,2025-03,5.867741935483871,42.57741935483871,0.0035483870967741938,66.2258064516129,16.432258064516127
Sweden,2025-04,9.66,49.38666666666666,0.038000000000000006,58.93333333333333,14.586666666666668
Sweden,2025-05,11.600000000000001,52.87419354838709,0.06741935483870967,56.96774193548387,15.064516129032258
Sweden,2025-06,17.23,63.00666666666667,0.051000000000000004,56.43333333333333,15.386666666666667
Sweden,2025-07,21.629032258064516,70.94193548387096,0.046129032258064515,62.774193548387096,10.364516129032259
Sweden,2025-08,17.02258064516129,62.65483870967742,0.0903225806451613,71.06451612903226,14.6
